ingred	Teriyaki Sauce and Marinade	139027	Japan	4 1/2 teaspoons rice vinegar	vinegar
ingred	Teriyaki Sauce and Marinade	139027	Japan	1 teaspoon sesame oil	oil
ingred	Teriyaki Sauce and Marinade	139027	Japan	1/3 cup white sugar	sugar
ingred	Teriyaki Sauce and Marinade	139027	Japan	"7 cloves garlic, minced"	minced
ingred	Teriyaki Sauce and Marinade	139027	Japan	1 tablespoon minced fresh ginger	ginger
ingred	Teriyaki Sauce and Marinade	139027	Japan	1 dash red pepper flakes	flakes
ingred	Teriyaki Sauce and Marinade	139027	Japan	black pepper to taste	taste
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	1/2 cup sesame seeds	seeds
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	8 ounces dried soba noodles	noodles
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	2 tablespoons balsamic vinegar	vinegar
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	1 tablespoon white sugar	sugar
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	2 1/2 tablespoons soy sauce	sauce
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	"1 clove garlic, minced"	minced
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	1 teaspoon dark sesame oil	oil
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	"5 green onions, chopped"	chopped
ingred	Soba with Toasted Sesame Seed Sauce	14024	Japan	3 cups broccoli florets	florets
ingred	Cucumber Sunomono	14050	Japan	"2 large cucumbers, peeled"	peeled
ingred	Cucumber Sunomono	14050	Japan	1/3 cup rice vinegar	vinegar
ingred	Cucumber Sunomono	14050	Japan	4 teaspoons white sugar	sugar
ingred	Cucumber Sunomono	14050	Japan	1 teaspoon salt	salt
ingred	Cucumber Sunomono	14050	Japan	1 1/2 teaspoons minced fresh ginger root	root
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/2 cup minced onion	onion
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/2 cup peanut oil	oil
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/3 cup rice wine vinegar	vinegar
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 tablespoons water	water
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 tablespoons minced fresh ginger root	root
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 tablespoons minced celery	celery
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 tablespoons ketchup	ketchup
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	4 teaspoons soy sauce	sauce
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 teaspoons white sugar	sugar
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	2 teaspoons lemon juice	juice
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/2 teaspoon minced garlic	garlic
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/2 teaspoon salt	salt
ingred	Famous Japanese Restaurant-Style Salad Dressing	15177	Japan	1/4 teaspoon ground black pepper	pepper
ingred	Gyoza Sauce	162361	Japan	1/2 cup rice vinegar	vinegar
ingred	Gyoza Sauce	162361	Japan	1/2 cup low-sodium soy sauce	sauce
ingred	Gyoza Sauce	162361	Japan	1/2 teaspoon crushed red pepper flakes	flakes
ingred	Gyoza Sauce	162361	Japan	"1 garlic clove, minced"	minced
ingred	Gyoza Sauce	162361	Japan	1/2 teaspoon minced fresh ginger root	root
ingred	Gyoza Sauce	162361	Japan	1/3 cup thinly sliced green onions	onions
ingred	Gyoza Sauce	162361	Japan	1 teaspoon sesame oil	oil
ingred	Easy Mochi	193307	Japan	1 cup sweetened red bean paste	paste
ingred	Easy Mochi	193307	Japan	1 cup sweet rice flour (mochiko)	(mochiko)
ingred	Easy Mochi	193307	Japan	1 teaspoon green tea powder (matcha)	(matcha)
ingred	Easy Mochi	193307	Japan	1 cup water	water
ingred	Easy Mochi	193307	Japan	1/4 cup white sugar	sugar
ingred	Easy Mochi	193307	Japan	"1/2 cup cornstarch, for rolling out the dough"	dough
ingred	Japanese Beef Stir-Fry	212636	Japan	"2 pounds boneless beef sirloin or beef top round steaks (3/4"" thick)"	thick)
ingred	Japanese Beef Stir-Fry	212636	Japan	3 tablespoons cornstarch	cornstarch
ingred	Japanese Beef Stir-Fry	212636	Japan	"b""1 (10.5 ounce) can Campbell's Condensed Beef Broth"""	"Broth"""
ingred	Japanese Beef Stir-Fry	212636	Japan	1/2 cup soy sauce	sauce
ingred	Japanese Beef Stir-Fry	212636	Japan	2 tablespoons sugar	sugar
ingred	Japanese Beef Stir-Fry	212636	Japan	2 tablespoons vegetable oil	oil
ingred	Japanese Beef Stir-Fry	212636	Japan	4 cups sliced shiitake mushrooms	mushrooms
ingred	Japanese Beef Stir-Fry	212636	Japan	"1 head Chinese cabbage (bok choy), thinly sliced"	sliced
ingred	Japanese Beef Stir-Fry	212636	Japan	"2 medium red peppers, cut into 2""-long strips"	strips
ingred	Japanese Beef Stir-Fry	212636	Japan	"3 stalks celery, sliced"	sliced
ingred	Japanese Beef Stir-Fry	212636	Japan	"2 medium green onions, cut into 2"" pieces"	pieces
ingred	Japanese Beef Stir-Fry	212636	Japan	Hot cooked regular long-grain white rice	rice
ingred	Beef Kushiyaki	218058	Japan	2 1/2 tablespoons mirin (Japanese sweet wine)	wine)
ingred	Beef Kushiyaki	218058	Japan	"1 clove garlic, minced"	minced
ingred	Beef Kushiyaki	218058	Japan	1/3 cup soy sauce	sauce
ingred	Beef Kushiyaki	218058	Japan	1/8 teaspoon monosodium glutamate (such as Aji-No-Moto)	Aji-No-Moto)
ingred	Beef Kushiyaki	218058	Japan	1/3 cup white sugar	sugar
ingred	Beef Kushiyaki	218058	Japan	"1 pound beef sirloin steak, cut paper-thin"	paper-thin
ingred	Beef Kushiyaki	218058	Japan	"3 green onions, cut into 2-inch slices"	slices
ingred	Beef Kushiyaki	218058	Japan	bamboo skewers	skewers
ingred	The Perfect Simplified Sushi Vinegar	218877	Japan	2 cups rice vinegar (such as Marukan)	Marukan)
ingred	The Perfect Simplified Sushi Vinegar	218877	Japan	1 1/2 cups white sugar	sugar
ingred	The Perfect Simplified Sushi Vinegar	218877	Japan	1 1/2 tablespoons salt	salt
ingred	The Perfect Simplified Sushi Vinegar	218877	Japan	"1/8 lemon, juiced"	juiced
ingred	Japanese Deviled Eggs	236525	Japan	9 eggs	eggs
ingred	Japanese Deviled Eggs	236525	Japan	2 tablespoons sesame seeds	seeds
ingred	Japanese Deviled Eggs	236525	Japan	1/2 cup mayonnaise	mayonnaise
ingred	Japanese Deviled Eggs	236525	Japan	2 teaspoons soy sauce	sauce
ingred	Japanese Deviled Eggs	236525	Japan	2 teaspoons wasabi paste	paste
ingred	Japanese Deviled Eggs	236525	Japan	2 teaspoons rice wine vinegar	vinegar
ingred	Japanese Deviled Eggs	236525	Japan	2 tablespoons thinly sliced green onions	onions
ingred	Japanese Deviled Eggs	236525	Japan	4 tablespoons panko bread crumbs	crumbs
ingred	Sushi Roll	24228	Japan	2/3 cup uncooked short-grain white rice	rice
ingred	Sushi Roll	24228	Japan	3 tablespoons rice vinegar	vinegar
ingred	Sushi Roll	24228	Japan	3 tablespoons white sugar	sugar
ingred	Sushi Roll	24228	Japan	1 1/2 teaspoons salt	salt
ingred	Sushi Roll	24228	Japan	4 sheets nori seaweed sheets	sheets
ingred	Sushi Roll	24228	Japan	"1/2 cucumber, peeled, cut into small strips"	strips
ingred	Sushi Roll	24228	Japan	2 tablespoons pickled ginger	ginger
ingred	Sushi Roll	24228	Japan	1 avocado	avocado
ingred	Sushi Roll	24228	Japan	"1/2 pound imitation crabmeat, flaked"	flaked
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1 cup all-purpose flour	flour
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	2/3 cup water	water
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	4 cups chopped cabbage	cabbage
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	"6 strips cooked bacon, crumbled"	crumbled
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	2 eggs	eggs
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	"1 sausage, diced, or more to taste (optional)"	(optional)
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1/2 cup chopped green onions	onions
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1/4 cup cooked shrimp (optional)	(optional)
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1/4 cup shredded cheese (optional)	(optional)
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1/4 cup tenkasu (tempura pearls)	pearls)
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	"1 tablespoon vegetable oil, or to taste"	taste
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	2 tablespoons soy sauce	sauce
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1 tablespoon ketchup	ketchup
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	1 teaspoon white vinegar	vinegar
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	"1 tablespoon panko bread crumbs, or to taste"	taste
ingred	Okonomiyaki (Japanese Pancake)	255416	Japan	"1 teaspoon mayonnaise, or to taste"	taste
ingred	Spongy Japanese Cheesecake	256398	Japan	"1 (8 ounce) package cream cheese, cubed"	cubed
ingred	Spongy Japanese Cheesecake	256398	Japan	1/2 cup milk	milk
ingred	Spongy Japanese Cheesecake	256398	Japan	3 tablespoons unsalted butter	butter
ingred	Spongy Japanese Cheesecake	256398	Japan	10 tablespoons cake flour	flour
ingred	Spongy Japanese Cheesecake	256398	Japan	2 tablespoons cornstarch	cornstarch
ingred	Spongy Japanese Cheesecake	256398	Japan	6 egg yolks	yolks
ingred	Spongy Japanese Cheesecake	256398	Japan	1 tablespoon fresh lemon juice	juice
ingred	Spongy Japanese Cheesecake	256398	Japan	6 egg whites	whites
ingred	Spongy Japanese Cheesecake	256398	Japan	1/4 teaspoon cream of tartar	tartar
ingred	Spongy Japanese Cheesecake	256398	Japan	1/8 teaspoon salt	salt
ingred	Spongy Japanese Cheesecake	256398	Japan	10 tablespoons superfine sugar	sugar
ingred	Washabinaros Chili	25711	Japan	"4 tablespoons vegetable oil, divided"	divided
ingred	Washabinaros Chili	25711	Japan	"2 onions, chopped"	chopped
ingred	Washabinaros Chili	25711	Japan	"4 cloves garlic, minced"	minced
ingred	Washabinaros Chili	25711	Japan	1 pound ground beef	beef
ingred	Washabinaros Chili	25711	Japan	"3/4 pound spicy Italian sausage, casing removed"	removed
ingred	Washabinaros Chili	25711	Japan	1 (14.5 ounce) can peeled and diced tomatoes with juice	juice
ingred	Washabinaros Chili	25711	Japan	1 (12 fluid ounce) can or bottle dark beer	beer
ingred	Washabinaros Chili	25711	Japan	1 cup strong brewed coffee	coffee
ingred	Washabinaros Chili	25711	Japan	2 (6 ounce) cans tomato paste	paste
ingred	Washabinaros Chili	25711	Japan	1 (14 ounce) can beef broth	broth
ingred	Washabinaros Chili	25711	Japan	1/4 cup chili powder	powder
ingred	Washabinaros Chili	25711	Japan	1 tablespoon ground cumin	cumin
ingred	Washabinaros Chili	25711	Japan	1/4 cup brown sugar	sugar
ingred	Washabinaros Chili	25711	Japan	1 teaspoon dried oregano	oregano
ingred	Washabinaros Chili	25711	Japan	1 teaspoon cayenne pepper	pepper
ingred	Washabinaros Chili	25711	Japan	1 teaspoon ground coriander	coriander
ingred	Washabinaros Chili	25711	Japan	1 teaspoon salt	salt
ingred	Washabinaros Chili	25711	Japan	1 tablespoon wasabi paste	paste
ingred	Washabinaros Chili	25711	Japan	3 (15 ounce) cans kidney beans	beans
ingred	Washabinaros Chili	25711	Japan	"2 Anaheim chile peppers, chopped"	chopped
ingred	Washabinaros Chili	25711	Japan	"1 serrano pepper, chopped"	chopped
ingred	Washabinaros Chili	25711	Japan	"1 habanero pepper, sliced"	sliced
ingred	Gyoza	27190	Japan	1 tablespoon sesame oil	oil
ingred	Gyoza	27190	Japan	2 cups chopped cabbage	cabbage
ingred	Gyoza	27190	Japan	1/4 cup chopped onion	onion
ingred	Gyoza	27190	Japan	"1 clove garlic, chopped"	chopped
ingred	Gyoza	27190	Japan	1/4 cup chopped carrot	carrot
ingred	Gyoza	27190	Japan	1/2 pound ground pork	pork
ingred	Gyoza	27190	Japan	1 egg	egg
ingred	Gyoza	27190	Japan	1 tablespoon vegetable oil	oil
ingred	Gyoza	27190	Japan	1 (10 ounce) package wonton wrappers	wrappers
ingred	Gyoza	27190	Japan	1/4 cup water	water
ingred	Gyoza	27190	Japan	1/4 cup soy sauce	sauce
ingred	Gyoza	27190	Japan	2 tablespoons rice vinegar	vinegar
ingred	Glo's Sausage Fried Rice	47022	Japan	1 pound ground pork sausage	sausage
ingred	Glo's Sausage Fried Rice	47022	Japan	"5 eggs, beaten"	beaten
ingred	Glo's Sausage Fried Rice	47022	Japan	3 tablespoons vegetable oil	oil
ingred	Glo's Sausage Fried Rice	47022	Japan	"1/2 head cabbage, cored and shredded"	shredded
ingred	Glo's Sausage Fried Rice	47022	Japan	"3 carrots, chopped"	chopped
ingred	Glo's Sausage Fried Rice	47022	Japan	"6 cups cooked white rice, cold"	cold
ingred	Glo's Sausage Fried Rice	47022	Japan	"1/4 cup soy sauce, or to taste"	taste
ingred	Glo's Sausage Fried Rice	47022	Japan	"1 (14.5 ounce) can bean sprouts, drained"	drained
ingred	Glo's Sausage Fried Rice	47022	Japan	"1 (6 ounce) package frozen green peas, thawed"	thawed
ingred	Glo's Sausage Fried Rice	47022	Japan	ground black pepper to taste	taste
ingred	Glo's Sausage Fried Rice	47022	Japan	"3 green onions, chopped"	chopped
ingred	Green Tea Layer Cake	53655	Japan	1 cup all-purpose flour	flour
ingred	Green Tea Layer Cake	53655	Japan	1 cup cake flour	flour
ingred	Green Tea Layer Cake	53655	Japan	1 teaspoon baking soda	soda
ingred	Green Tea Layer Cake	53655	Japan	1 teaspoon salt	salt
ingred	Green Tea Layer Cake	53655	Japan	4 teaspoons powdered green tea	tea
ingred	Green Tea Layer Cake	53655	Japan	1 1/4 cups white sugar	sugar
ingred	Green Tea Layer Cake	53655	Japan	1 cup vegetable oil	oil
ingred	Green Tea Layer Cake	53655	Japan	3 eggs	eggs
ingred	Green Tea Layer Cake	53655	Japan	1 cup plain yogurt	yogurt
ingred	Green Tea Layer Cake	53655	Japan	1 1/2 teaspoons vanilla extract	extract
ingred	Green Tea Layer Cake	53655	Japan	"b""1 1/4 cups confectioners' sugar"""	"sugar"""
ingred	Green Tea Layer Cake	53655	Japan	2 teaspoons powdered green tea	tea
ingred	Green Tea Layer Cake	53655	Japan	"2 tablespoons butter, softened"	softened
ingred	Green Tea Layer Cake	53655	Japan	"1 (3 ounce) package cream cheese, softened"	softened
ingred	Green Tea Layer Cake	53655	Japan	1/2 teaspoon vanilla extract	extract
ingred	Green Tea Layer Cake	53655	Japan	1 1/2 teaspoons milk	milk
ingred	Sesame Seared Tuna	71698	Japan	1/4 cup soy sauce	sauce
ingred	Sesame Seared Tuna	71698	Japan	1 tablespoon mirin (Japanese sweet wine)	wine)
ingred	Sesame Seared Tuna	71698	Japan	1 tablespoon honey	honey
ingred	Sesame Seared Tuna	71698	Japan	2 tablespoons sesame oil	oil
ingred	Sesame Seared Tuna	71698	Japan	1 tablespoon rice wine vinegar	vinegar
ingred	Sesame Seared Tuna	71698	Japan	4 (6 ounce) tuna steaks	steaks
ingred	Sesame Seared Tuna	71698	Japan	1/2 cup sesame seeds	seeds
ingred	Sesame Seared Tuna	71698	Japan	wasabi paste	paste
ingred	Sesame Seared Tuna	71698	Japan	1 tablespoon olive oil	oil
ingred	Chicken Katsu	72068	Japan	"4 skinless, boneless chicken breast halves - pounded to 1/2 inch thickness"	thickness
ingred	Chicken Katsu	72068	Japan	salt and pepper to taste	taste
ingred	Chicken Katsu	72068	Japan	2 tablespoons all-purpose flour	flour
ingred	Chicken Katsu	72068	Japan	"1 egg, beaten"	beaten
ingred	Chicken Katsu	72068	Japan	1 cup panko bread crumbs	crumbs
ingred	Chicken Katsu	72068	Japan	"1 cup oil for frying, or as needed"	needed
ingred	Oriental Cold Noodle Salad	83087	Japan	15 ounces dried soba noodles	noodles
ingred	Oriental Cold Noodle Salad	83087	Japan	1 1/2 teaspoons dark sesame oil	oil
ingred	Oriental Cold Noodle Salad	83087	Japan	1/3 cup rice vinegar	vinegar
ingred	Oriental Cold Noodle Salad	83087	Japan	1/3 cup soy sauce	sauce
ingred	Oriental Cold Noodle Salad	83087	Japan	juice from one lime	lime
ingred	Oriental Cold Noodle Salad	83087	Japan	zest of one lime	lime
ingred	Oriental Cold Noodle Salad	83087	Japan	2 tablespoons brown sugar	sugar
ingred	Oriental Cold Noodle Salad	83087	Japan	"2 cloves garlic, minced"	minced
ingred	Oriental Cold Noodle Salad	83087	Japan	"2 teaspoons red pepper flakes, or to taste (optional)"	(optional)
ingred	Oriental Cold Noodle Salad	83087	Japan	1 cup finely grated carrot	carrot
ingred	Oriental Cold Noodle Salad	83087	Japan	1/4 cup coarsely chopped salted peanuts	peanuts
ingred	Oriental Cold Noodle Salad	83087	Japan	1/2 cup chopped fresh cilantro	cilantro
ingred	Yakisoba Chicken	8628	Japan	1/2 teaspoon sesame oil	oil
ingred	Yakisoba Chicken	8628	Japan	1 tablespoon canola oil	oil
ingred	Yakisoba Chicken	8628	Japan	2 tablespoons chile paste	paste
ingred	Yakisoba Chicken	8628	Japan	"2 cloves garlic, chopped"	chopped
ingred	Yakisoba Chicken	8628	Japan	"4 skinless, boneless chicken breast halves - cut into 1 inch cubes"	cubes
ingred	Yakisoba Chicken	8628	Japan	1/2 cup soy sauce	sauce
ingred	Yakisoba Chicken	8628	Japan	"1 onion, sliced lengthwise into eighths"	eighths
ingred	Yakisoba Chicken	8628	Japan	"1/2 medium head cabbage, coarsely chopped"	chopped
ingred	Yakisoba Chicken	8628	Japan	"2 carrots, coarsely chopped"	chopped
ingred	Yakisoba Chicken	8628	Japan	"8 ounces soba noodles, cooked and drained"	drained
ingred	Japanese-Style Sesame Green Beans	87590	Japan	1 tablespoon canola oil	oil
ingred	Japanese-Style Sesame Green Beans	87590	Japan	1 1/2 teaspoons sesame oil	oil
ingred	Japanese-Style Sesame Green Beans	87590	Japan	"1 pound fresh green beans, washed"	washed
ingred	Japanese-Style Sesame Green Beans	87590	Japan	1 tablespoon soy sauce	sauce
ingred	Japanese-Style Sesame Green Beans	87590	Japan	1 tablespoon toasted sesame seeds	seeds
ingred	Perfect Sushi Rice	99211	Japan	2 cups uncooked glutinous white rice (sushi rice)	rice)
ingred	Perfect Sushi Rice	99211	Japan	3 cups water	water
ingred	Perfect Sushi Rice	99211	Japan	1/2 cup rice vinegar	vinegar
ingred	Perfect Sushi Rice	99211	Japan	1 tablespoon vegetable oil	oil
ingred	Perfect Sushi Rice	99211	Japan	1/4 cup white sugar	sugar
ingred	Perfect Sushi Rice	99211	Japan	1 teaspoon salt	salt
ingred	Quick Sesame Green Beans	99322	Japan	"8 ounces fresh green beans, trimmed"	trimmed
ingred	Quick Sesame Green Beans	99322	Japan	2 tablespoons low sodium soy sauce	sauce
ingred	Quick Sesame Green Beans	99322	Japan	1/2 tablespoon miso paste	paste
ingred	Quick Sesame Green Beans	99322	Japan	1/2 teaspoon red pepper flakes	flakes
ingred	Quick Sesame Green Beans	99322	Japan	"4 cloves garlic, minced"	minced
ingred	Quick Sesame Green Beans	99322	Japan	1 teaspoon grated fresh ginger root	root
ingred	Quick Sesame Green Beans	99322	Japan	"1 tablespoon sesame seeds, toasted"	toasted
ingred	Beef Bulgogi	100606	Korea	"1 pound flank steak, thinly sliced"	sliced
ingred	Beef Bulgogi	100606	Korea	5 tablespoons soy sauce	sauce
ingred	Beef Bulgogi	100606	Korea	2 1/2 tablespoons white sugar	sugar
ingred	Beef Bulgogi	100606	Korea	1/4 cup chopped green onion	onion
ingred	Beef Bulgogi	100606	Korea	2 tablespoons minced garlic	garlic
ingred	Beef Bulgogi	100606	Korea	2 tablespoons sesame seeds	seeds
ingred	Beef Bulgogi	100606	Korea	2 tablespoons sesame oil	oil
ingred	Beef Bulgogi	100606	Korea	1/2 teaspoon ground black pepper	pepper
ingred	Spicy Cabbage Kimchi	105179	Korea	2 heads napa cabbage	cabbage
ingred	Spicy Cabbage Kimchi	105179	Korea	1 1/4 cups sea salt	salt
ingred	Spicy Cabbage Kimchi	105179	Korea	1 tablespoon fish sauce	sauce
ingred	Spicy Cabbage Kimchi	105179	Korea	"5 green onions, chopped"	chopped
ingred	Spicy Cabbage Kimchi	105179	Korea	"1/2 small white onion, minced"	minced
ingred	Spicy Cabbage Kimchi	105179	Korea	"2 cloves garlic, pressed"	pressed
ingred	Spicy Cabbage Kimchi	105179	Korea	2 tablespoons white sugar	sugar
ingred	Spicy Cabbage Kimchi	105179	Korea	1 teaspoon ground ginger	ginger
ingred	Spicy Cabbage Kimchi	105179	Korea	5 tablespoons Korean chile powder	powder
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	3/4 cup soy sauce	sauce
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	3/4 cup water	water
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	3 tablespoons white vinegar	vinegar
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	1/4 cup dark brown sugar	sugar
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	2 tablespoons white sugar	sugar
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	1 tablespoon black pepper	pepper
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	2 tablespoons sesame oil	oil
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	1/4 cup minced garlic	garlic
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	"1/2 large onion, minced"	minced
ingred	Korean BBQ Short Ribs (Gal-Bi)	141716	Korea	"3 pounds Korean-style short ribs (beef chuck flanken, cut 1/3 to 1/2 inch thick across bones)"	bones)
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	1 pkg. (8 serving size) sweet potato vermicelli	vermicelli
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	1/2 cup reduced-sodium soy sauce	sauce
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	1/4 cup brown sugar	sugar
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	1/2 cup boiling water	water
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	3 tablespoons vegetable oil	oil
ingred	Yummy Korean Glass Noodles (Jap Chae)	158891	Korea	1 teaspoon toasted sesame seeds	seeds
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	1/4 cup rice wine vinegar	vinegar
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	2 tablespoons soy sauce	sauce
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	1/2 cup gochujang (Korean hot pepper paste)	paste)
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	3 tablespoons minced garlic	garlic
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	3 tablespoons minced fresh ginger root	root
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	2 tablespoons red pepper flakes	flakes
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	1/2 teaspoon black pepper	pepper
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	3 tablespoons white sugar	sugar
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	"3 green onions, cut into 2 inch pieces"	pieces
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	"1/2 yellow onion, cut into 1/4-inch thick rings"	rings
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	"1 (2 pound) pork loin, cut into 1/4 inch slices"	slices
ingred	Korean Spicy Marinated Pork (Dae Ji Bool Gogi)	162036	Korea	1/4 cup canola oil	oil
ingred	Authentic Korean Bulgogi	193863	Korea	"1 1/2 pounds beef top sirloin, thinly sliced"	sliced
ingred	Authentic Korean Bulgogi	193863	Korea	2 tablespoons white cooking wine	wine
ingred	Authentic Korean Bulgogi	193863	Korea	1 cup pear juice	juice
ingred	Authentic Korean Bulgogi	193863	Korea	1 teaspoon ground black pepper	pepper
ingred	Authentic Korean Bulgogi	193863	Korea	1/4 cup soy sauce	sauce
ingred	Authentic Korean Bulgogi	193863	Korea	1 tablespoon white sugar	sugar
ingred	Authentic Korean Bulgogi	193863	Korea	2 tablespoons Asian (toasted) sesame oil	oil
ingred	Authentic Korean Bulgogi	193863	Korea	1 tablespoon minced garlic	garlic
ingred	Authentic Korean Bulgogi	193863	Korea	2 tablespoons chopped green onion	onion
ingred	Authentic Korean Bulgogi	193863	Korea	1 tablespoon sesame seeds	seeds
ingred	Authentic Korean Bulgogi	193863	Korea	"1/2 pound fresh mushrooms, halved (optional)"	(optional)
ingred	Authentic Korean Bulgogi	193863	Korea	"1/2 onion, chopped (optional)"	(optional)
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 cup white sugar	sugar
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 cup soy sauce	sauce
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 cup water	water
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 teaspoon onion powder	powder
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 teaspoon ground ginger	ginger
ingred	Korean BBQ Chicken Marinade	21033	Korea	1 tablespoon lemon juice (optional)	(optional)
ingred	Korean BBQ Chicken Marinade	21033	Korea	4 teaspoons hot chile paste (optional)	(optional)
ingred	Vegetarian Bibimbap	228241	Korea	2 tablespoons sesame oil	oil
ingred	Vegetarian Bibimbap	228241	Korea	1 cup carrot matchsticks	matchsticks
ingred	Vegetarian Bibimbap	228241	Korea	1 cup zucchini matchsticks	matchsticks
ingred	Vegetarian Bibimbap	228241	Korea	"1/2 (14 ounce) can bean sprouts, drained"	drained
ingred	Vegetarian Bibimbap	228241	Korea	"6 ounces canned bamboo shoots, drained"	drained
ingred	Vegetarian Bibimbap	228241	Korea	"1 (4.5 ounce) can sliced mushrooms, drained"	drained
ingred	Vegetarian Bibimbap	228241	Korea	1/8 teaspoon salt to taste	taste
ingred	Vegetarian Bibimbap	228241	Korea	2 cups cooked and cooled rice	rice
ingred	Vegetarian Bibimbap	228241	Korea	1/3 cup sliced green onions	onions
ingred	Vegetarian Bibimbap	228241	Korea	2 tablespoons soy sauce	sauce
ingred	Vegetarian Bibimbap	228241	Korea	1/4 teaspoon ground black pepper	pepper
ingred	Vegetarian Bibimbap	228241	Korea	1 tablespoon butter	butter
ingred	Vegetarian Bibimbap	228241	Korea	3 eggs	eggs
ingred	Vegetarian Bibimbap	228241	Korea	"3 teaspoons sweet red chili sauce, or to taste"	taste
ingred	Simple Slow-Cooked Korean Beef Soft Tacos	237005	Korea	"1 (3 pound) beef chuck roast, trimmed"	trimmed
ingred	Simple Slow-Cooked Korean Beef Soft Tacos	237005	Korea	"1/2 onion, diced"	diced
ingred	Simple Slow-Cooked Korean Beef Soft Tacos	237005	Korea	1/2 cup dark brown sugar	sugar
ingred	Simple Slow-Cooked Korean Beef Soft Tacos	237005	Korea	1/3 cup soy sauce	sauce
ingred	Simple Slow-Cooked Korean Beef Soft Tacos	237005	Korea	10 cloves garlic	garlic
